Date,No
2020-05-25,160.84076334669726
2020-05-26,144.07553272126012
2020-05-27,125.83422697283345
2020-05-28,138.79228189595224
2020-05-29,135.7471658239373
2020-05-30,166.70159723906806
2020-05-31,213.5587586904811
2020-06-01,152.25297166450522
2020-06-02,144.5164439586731
2020-06-03,154.9079238417065
2020-06-04,149.26881124064724
2020-06-05,143.19199105274558
2020-06-06,176.91531715719574
2020-06-07,223.303412710316
2020-06-08,173.61025570612998
2020-06-09,154.13415729457924
2020-06-10,139.9021815275229
2020-06-11,151.0168894125578
2020-06-12,142.82390115161854
2020-06-13,182.5357582870087
2020-06-14,225.67819433414107
2020-06-15,159.82929691677603
2020-06-16,155.30369889063698
2020-06-17,152.8646570866257
2020-06-18,150.3101487251872
2020-06-19,161.9196470432483
2020-06-20,194.5417046518019
2020-06-21,229.34877123128982
2020-06-22,171.45535735683094
2020-06-23,165.75935530172623
2020-06-24,148.8645794977524
2020-06-25,154.73992731189344
2020-06-26,177.362091789275
2020-06-27,176.01958936091913
2020-06-28,218.06664777416498
2020-06-29,163.98199661250618
2020-06-30,174.38087000807886
2020-07-01,177.3217272579153
2020-07-02,186.0213925492873
2020-07-03,197.2464261273333
2020-07-04,194.245203056805
2020-07-05,230.12270535927303
2020-07-06,245.6237822158582
2020-07-07,232.80340688911588
2020-07-08,223.07558803380698
2020-07-09,219.82807474687252
2020-07-10,220.31789781352535
2020-07-11,260.00925280705883
2020-07-12,280.1403262506575
2020-07-13,404.875189461514
2020-07-14,346.482476070353
2020-07-15,266.5828727687904
2020-07-16,623.4293693163172
2020-07-17,541.6372996441808
2020-07-18,587.1983363973
2020-07-19,683.427267656087
2020-07-20,399.88786050365457
2020-07-21,366.13186716357995
2020-07-22,343.0114574241031
2020-07-23,375.8649864440667
2020-07-24,394.70509351310784
2020-07-25,407.36071065403934
2020-07-26,448.4081180981819
2020-07-27,354.6392587192408
2020-07-28,313.83556249760363
2020-07-29,312.60870685644085
2020-07-30,312.4629249442687
2020-07-31,285.1331822340039
2020-08-01,416.16934440262395
2020-08-02,423.9667105956638
2020-08-03,385.2261212199585
2020-08-04,341.0357353759896
2020-08-05,373.1362938063321
2020-08-06,343.7142017848513
2020-08-07,364.64225198341836
2020-08-08,410.4054637231138
2020-08-09,441.8681778300047
2020-08-10,307.0282812214189
2020-08-11,292.97746099028745
2020-08-12,323.1329578629676
2020-08-13,291.19914270807556
2020-08-14,305.4762393522094
2020-08-15,402.6063783589183
2020-08-16,466.90112476196026
2020-08-17,353.1307160340791
2020-08-18,283.14844790181905
2020-08-19,275.4266744659036
2020-08-20,312.51896413476936
2020-08-21,312.9121101746602
2020-08-22,338.5242735279494
2020-08-23,399.2958055084023
2020-08-24,300.9385465599396
2020-08-25,314.7473258512998
2020-08-26,262.83807606098327
2020-08-27,303.6463153870022
2020-08-28,368.04021509941174
2020-08-29,355.71972179220984
2020-08-30,399.8895007562559
2020-08-31,301.00809875221705
2020-09-01,361.1283553981959
2020-09-02,331.67152833968805
2020-09-03,305.10899594479866
2020-09-04,333.7958652240054
2020-09-05,386.08477269844246
2020-09-06,412.18818608197626
2020-09-07,370.56711722718984
2020-09-08,374.3091778658457
2020-09-09,329.1889844424699
2020-09-10,356.9431908988919
2020-09-11,366.6122851001802
2020-09-12,404.51591143165905
2020-09-13,435.88822417768654
2020-09-14,322.64994501226437
2020-09-15,304.3666722560785
2020-09-16,303.6328858742935
2020-09-17,287.60610486292836
2020-09-18,296.3217670997919
2020-09-19,347.90977058707585
2020-09-20,288.6896535062685
2020-09-21,325.8260345763031
2020-09-22,298.6120713784403
2020-09-23,305.78723631692554
2020-09-24,334.2788085344214
2020-09-25,313.77342527664723
2020-09-26,338.0971220953844
2020-09-27,380.26581844054044
2020-09-28,306.0076089902686
2020-09-29,310.96933359339533
2020-09-30,304.34130276520546
2020-10-01,305.56746883274275
2020-10-02,345.61102470789785
2020-10-03,350.8947590645721
2020-10-04,389.86739926584397
2020-10-05,344.3253128442677
2020-10-06,299.17058590280254
2020-10-07,307.54114022043075
2020-10-08,324.1945648732333
2020-10-09,286.669639886687
2020-10-10,335.6504025089542
2020-10-11,386.3663898446316
2020-10-12,336.80605436844684
2020-10-13,322.2431893936985
2020-10-14,294.7756321924656
2020-10-15,292.40253065599427
2020-10-16,321.14881360342576
2020-10-17,362.43576845337833
2020-10-18,360.08706561975856
2020-10-19,313.4320305228231
2020-10-20,296.3243074381641
2020-10-21,289.0876383823932
2020-10-22,319.4926138653974
2020-10-23,322.34695715634473
2020-10-24,323.59523464201226
2020-10-25,368.30711565280575
2020-10-26,303.96969485110924
2020-10-27,275.4454378530924
2020-10-28,282.0198747082139
2020-10-29,306.7463447338245
2020-10-30,308.70071947072825
2020-10-31,344.11979070919836
2020-11-01,348.09589724487864
2020-11-02,361.39378850891484
2020-11-03,344.3950992259084
2020-11-04,337.7176032722344
2020-11-05,340.72387761775593
2020-11-06,325.66229314561883
2020-11-07,347.01275982152237
2020-11-08,405.1588153651055
2020-11-09,307.61885127413757
2020-11-10,296.87859248945796
2020-11-11,311.24236826432906
2020-11-12,318.89143178780915
2020-11-13,300.59741044176695
2020-11-14,326.83899543655957
2020-11-15,347.821598860665
2020-11-16,342.712047191854
2020-11-17,336.18454135890863
2020-11-18,300.420619227724
2020-11-19,301.3217830390231
2020-11-20,327.7962548574277
2020-11-21,332.1567302975549
2020-11-22,398.6960068516538
2020-11-23,340.6669927923596
2020-11-24,306.543410933029
2020-11-25,306.30243113059777
2020-11-26,318.61646852154263
2020-11-27,291.1988692207
2020-11-28,355.82270409965054
2020-11-29,401.1761316852616
2020-11-30,386.4950580756946
2020-12-01,416.4058180464449
2020-12-02,427.5354280379111
2020-12-03,405.9459358511813
2020-12-04,387.07044692075465
2020-12-05,396.06757750243656
2020-12-06,419.6925138013728
2020-12-07,269.0384971153949
2020-12-08,284.20819010917006
2020-12-09,299.7479221660287
2020-12-10,254.3918318843967
2020-12-11,277.8264821052399
2020-12-12,286.9151928764328
2020-12-13,300.9898121607544
2020-12-14,371.45146668879426
2020-12-15,322.6344271371099
2020-12-16,313.7914550039483
2020-12-17,338.92147695295193
2020-12-18,318.3755816604758
2020-12-19,368.1276036025669
2020-12-20,387.48355831336977
2020-12-21,311.8822366542483
2020-12-22,299.98237981571856
2020-12-23,309.2078110926825
2020-12-24,337.5564702870024
2020-12-25,332.08345123240883
2020-12-26,360.73962458194706
2020-12-27,375.9416514709462
2020-12-28,294.0231138517278
2020-12-29,293.077323969158
2020-12-30,316.4651008778678
2020-12-31,316.0158941243499
2021-01-01,317.61773212466545
2021-01-02,355.5583005377629
2021-01-03,388.8773125548001
2021-01-04,202.2056980451199
2021-01-05,223.53524977280858
2021-01-06,240.9070479015481
2021-01-07,216.15298348834415
2021-01-08,215.52541965417424
2021-01-09,262.8099099192179
2021-01-10,265.262362532607
2021-01-11,200.83688779152712
2021-01-12,178.26408614916127
2021-01-13,185.72604898726834
2021-01-14,187.0489930493891
2021-01-15,139.67923192875875
2021-01-16,179.3641121253549
2021-01-17,205.00293126618033
2021-01-18,209.41178014524198
2021-01-19,129.24856507156883
2021-01-20,136.7752490936232
2021-01-21,140.84759073687064
2021-01-22,176.3352389794692
2021-01-23,150.2145093941071
2021-01-24,181.78243152719398
2021-01-25,138.7114653420275
2021-01-26,126.1647884206803
2021-01-27,144.1711423333722
2021-01-28,172.3448041645557
2021-01-29,154.24279680567383
2021-01-30,167.65514288147537
2021-01-31,217.60908319910237
2021-02-01,166.77955194925175
2021-02-02,154.36622508671567
2021-02-03,142.20103088086722
2021-02-04,132.29368587572696
2021-02-05,145.02674446731092
2021-02-06,169.99443790646217
2021-02-07,230.28480246371248
2021-02-08,175.2600366519856
2021-02-09,162.01929140333107
2021-02-10,143.93110663076536
2021-02-11,151.66679887901662
2021-02-12,163.91058488180917
2021-02-13,153.29237359722526
2021-02-14,200.64084849491576
2021-02-15,186.54867133172303
2021-02-16,157.43517178911276
2021-02-17,166.89362229928213
2021-02-18,153.49792113498657
2021-02-19,155.35473295536718
2021-02-20,191.31281352098966
2021-02-21,202.46356600653775
2021-02-22,130.77209686417268
2021-02-23,121.57655262403472
2021-02-24,130.92049731645005
2021-02-25,131.1662627067052
2021-02-26,130.2424853391966
2021-02-27,146.65119643041427
2021-02-28,175.47783635885938
2021-03-01,199.00787075780818
2021-03-02,142.48430349801237
2021-03-03,143.94502265141588
2021-03-04,157.7774934112423
2021-03-05,139.3373042998701
2021-03-06,158.74156754815309
2021-03-07,151.84509791900894
2021-03-08,146.93935953087157
2021-03-09,135.70204486892607
2021-03-10,128.4752486874923
2021-03-11,138.62671880354065
2021-03-12,141.57861154562718
2021-03-13,129.50737894722653
2021-03-14,190.17388310080528
2021-03-15,181.19448451508498
2021-03-16,165.41228367215732
2021-03-17,152.5957086945407
2021-03-18,109.68817629548194
2021-03-19,158.72092245429198
2021-03-20,152.22567102270415
2021-03-21,212.82344124403528
2021-03-22,167.41044723210223
2021-03-23,125.5596208789647
2021-03-24,157.0333160982426
2021-03-25,120.66356220978885
2021-03-26,117.3162556334229
2021-03-27,134.6615579575989
2021-03-28,164.77696127583755
2021-03-29,160.99251852073235
2021-03-30,154.87692807405824
2021-03-31,153.58713588346149
2021-04-01,147.19502644446618
2021-04-02,146.7678482403857
2021-04-03,169.36978769081333
2021-04-04,193.63985568413048
2021-04-05,155.36963661503066
2021-04-06,153.0620465118255
2021-04-07,165.4356752835204
2021-04-08,152.4796960571081
2021-04-09,164.05885624766668
2021-04-10,171.12683115234054
2021-04-11,179.200880844942
2021-04-12,138.6582232232455
2021-04-13,151.06806135820452
2021-04-14,154.79289994185788
2021-04-15,144.6357886018645
2021-04-16,163.8114849917173
2021-04-17,173.47097802001792
2021-04-18,179.92870820969608
2021-04-19,178.54488852071205
2021-04-20,158.6113950413528
2021-04-21,136.6547825336025
2021-04-22,154.55345298847712
2021-04-23,140.0424455260866
