Date,No
2018-08-03,245.3285064697266
2018-08-04,260.99317932128906
2018-08-05,294.4854202270508
2018-08-06,206.99957275390628
2018-08-07,193.54055786132812
2018-08-08,192.3612060546875
2018-08-09,190.65969848632812
2018-08-10,197.87084960937503
2018-08-11,213.37347412109378
2018-08-12,246.95349121093753
2018-08-13,212.59924316406253
2018-08-14,199.77941894531253
2018-08-15,198.66308593750003
2018-08-16,195.56616210937503
2018-08-17,203.59655761718753
2018-08-18,219.11718750000003
2018-08-19,252.89526367187503
2018-08-20,195.08001708984378
2018-08-21,180.8017578125
2018-08-22,180.009521484375
2018-08-23,179.001220703125
2018-08-24,185.627197265625
2018-08-25,200.98577880859378
2018-08-26,234.81787109375003
2018-08-27,201.9490661621094
2018-08-28,188.33250427246094
2018-08-29,187.40972900390625
2018-08-30,185.915283203125
2018-08-31,192.89686584472656
2018-09-01,214.28499603271487
2018-09-02,247.72322082519534
2018-09-03,213.56253051757815
2018-09-04,200.02249145507815
2018-09-05,199.05920410156253
2018-09-06,197.89785766601565
2018-09-07,204.88394165039065
2018-09-08,220.4945983886719
2018-09-09,254.11062622070315
2018-09-10,187.74282836914062
2018-09-11,174.27931213378906
2018-09-12,173.25750732421875
2018-09-13,171.61451721191406
2018-09-14,178.72213745117188
2018-09-15,194.30128479003906
2018-09-16,228.0433502197266
2018-09-17,208.89013671875003
2018-09-18,195.31408691406253
2018-09-19,194.0897216796875
2018-09-20,193.117431640625
2018-09-21,199.81542968750003
2018-09-22,215.48010253906253
2018-09-23,249.04211425781253
2018-09-24,292.83567810058594
2018-09-25,265.21543884277344
2018-09-26,263.95506286621094
2018-09-27,262.64967346191406
2018-09-28,269.56373596191406
2018-09-29,285.3544464111328
2018-09-30,318.99298095703125
2018-10-01,197.17764282226565
2018-10-02,183.71412658691406
2018-10-03,182.53927612304688
2018-10-04,181.305908203125
2018-10-05,188.2424774169922
2018-10-06,203.92065429687503
2018-10-07,237.46916198730472
2018-10-08,213.2733192443848
2018-10-09,199.94990730285647
2018-10-10,214.38064956665042
2018-10-11,197.43534469604495
2018-10-12,204.337028503418
2018-10-13,219.88410377502444
2018-10-14,253.7634601593018
2018-10-15,213.89562988281253
2018-10-16,200.24755859375003
2018-10-17,198.95117187500003
2018-10-18,197.85284423828128
2018-10-19,204.60485839843753
2018-10-20,220.53961181640628
2018-10-21,254.06561279296878
2018-10-22,184.57388305664062
2018-10-23,171.1733856201172
2018-10-24,170.07505798339844
2018-10-25,168.62112426757812
2018-10-26,175.58920288085938
2018-10-27,191.06031799316406
2018-10-28,224.9959411621094
2018-10-29,179.32981872558594
2018-10-30,165.95632934570312
2018-10-31,165.02005004882812
2018-11-01,153.27154541015625
2018-11-02,160.3116455078125
2018-11-03,175.8682861328125
2018-11-04,209.85342407226565
2018-11-05,195.36697769165042
2018-11-06,181.88714408874512
2018-11-07,180.86927795410156
2018-11-08,179.40634155273438
2018-11-09,186.59160995483398
2018-11-10,201.88886070251468
2018-11-11,235.9679641723633
2018-11-12,175.0760498046875
2018-11-13,160.6717529296875
2018-11-14,159.0152587890625
2018-11-15,158.06097412109375
2018-11-16,164.93902587890625
2018-11-17,179.95550537109375
2018-11-18,215.94824218750003
2018-11-19,201.86804199218753
2018-11-20,189.00320434570312
2018-11-21,188.39102172851562
2018-11-22,186.65350341796875
2018-11-23,193.6575927734375
2018-11-24,208.18792724609378
2018-11-25,242.04702758789065
2018-11-26,186.24388122558594
2018-11-27,172.85238647460938
2018-11-28,171.74505615234375
2018-11-29,170.18759155273438
2018-11-30,177.21868896484375
2018-12-01,187.19366455078125
2018-12-02,221.51640319824222
2018-12-03,183.23473358154297
2018-12-04,169.8792495727539
2018-12-05,168.74491119384766
2018-12-06,167.29547882080078
2018-12-07,174.2117919921875
2018-12-08,189.68965911865234
2018-12-09,223.94487762451175
2018-12-10,185.94791793823242
2018-12-11,172.53954315185547
2018-12-12,171.3506259918213
2018-12-13,169.99909782409668
2018-12-14,176.9019069671631
2018-12-15,192.38202476501465
2018-12-16,226.66706466674808
2018-12-17,161.35595703125
2018-12-18,146.879638671875
2018-12-19,145.22314453125
2018-12-20,143.8907470703125
2018-12-21,151.705078125
2018-12-22,151.2369384765625
2018-12-23,202.01208496093753
2018-12-24,186.7435302734375
2018-12-25,175.0400390625
2018-12-26,175.400146484375
2018-12-27,173.7076416015625
2018-12-28,178.7491455078125
2018-12-29,194.3057861328125
2018-12-30,226.96752929687503
2018-12-31,191.7130126953125
2019-01-01,174.74295043945312
2019-01-02,160.21261596679688
2019-01-03,159.3753662109375
2019-01-04,166.35244750976562
2019-01-05,181.43194580078125
2019-01-06,215.33605957031253
2019-01-07,180.4056396484375
2019-01-08,168.0179443359375
2019-01-09,167.8018798828125
2019-01-10,166.3614501953125
2019-01-11,172.6273193359375
2019-01-12,188.1839599609375
2019-01-13,221.02575683593753
2019-01-14,192.10575485229492
2019-01-15,178.89994049072266
2019-01-16,177.82862091064453
2019-01-17,176.71116256713867
2019-01-18,183.7186279296875
2019-01-19,183.82891082763672
2019-01-20,232.95318984985354
2019-01-21,175.25666618347168
2019-01-22,162.13862800598145
2019-01-23,161.20403671264648
2019-01-24,160.29420280456543
2019-01-25,167.44233512878418
2019-01-26,182.60960960388184
2019-01-27,216.422571182251
2019-01-28,181.79205322265625
2019-01-29,169.22430419921875
2019-01-30,168.36004638671875
2019-01-31,166.84759521484375
2019-02-01,175.18408203125
2019-02-02,239.26519775390628
2019-02-03,273.76348876953125
2019-02-04,345.92901611328125
2019-02-05,332.56903076171875
2019-02-06,331.7227783203125
2019-02-07,330.822509765625
2019-02-08,337.7725830078125
2019-02-09,339.3570556640625
2019-02-10,373.315185546875
2019-02-11,197.4477233886719
2019-02-12,184.6549072265625
2019-02-13,184.38482666015625
2019-02-14,183.34951782226562
2019-02-15,190.01150512695312
2019-02-16,204.89294433593753
2019-02-17,239.01312255859378
2019-02-18,190.01600646972656
2019-02-19,177.19618225097656
2019-02-20,176.62901306152344
2019-02-21,175.43165588378906
2019-02-22,182.0621337890625
2019-02-23,197.17314147949222
2019-02-24,231.13127136230472
2019-02-25,188.96944427490234
2019-02-26,176.06409454345703
2019-02-27,175.41590118408203
2019-02-28,174.31307220458984
2019-03-01,180.68472290039062
2019-03-02,195.76197052001956
2019-03-03,229.65483093261722
2019-03-04,215.91223144531253
2019-03-05,203.20043945312503
2019-03-06,202.69628906250003
2019-03-07,201.68798828125003
2019-03-08,208.24194335937503
2019-03-09,223.72656250000003
2019-03-10,257.3245849609375
2019-03-11,181.7740478515625
2019-03-12,168.91708755493164
2019-03-13,168.21937942504883
2019-03-14,167.10979843139648
2019-03-15,174.0733757019043
2019-03-16,189.2091407775879
2019-03-17,223.0378570556641
2019-03-18,198.66308593750003
2019-03-19,185.9512939453125
2019-03-20,185.60919189453125
2019-03-21,184.42083740234375
2019-03-22,191.01080322265625
2019-03-23,206.35137939453128
2019-03-24,240.05743408203128
2019-03-25,150.85882568359375
2019-03-26,138.1290283203125
2019-03-27,137.67889404296875
2019-03-28,136.63458251953125
2019-03-29,143.29656982421875
2019-03-30,158.3670654296875
2019-03-31,191.91107177734375
2019-04-01,171.13287353515625
2019-04-02,158.2950439453125
2019-04-03,157.56582641601562
2019-04-04,172.60931396484375
2019-04-05,180.08154296875
2019-04-06,178.1729736328125
2019-04-07,212.1401062011719
2019-04-08,203.93865966796878
2019-04-09,191.33489990234375
2019-04-10,190.884765625
2019-04-11,189.58837890625
2019-04-12,197.00659179687503
2019-04-13,211.87902832031253
2019-04-14,245.17095947265628
2019-04-15,195.86100006103518
2019-04-16,183.21672821044922
2019-04-17,182.5167694091797
2019-04-18,181.45895385742188
2019-04-19,188.7466278076172
2019-04-20,203.43450927734378
2019-04-21,236.92224884033206
2019-04-22,193.9951934814453
2019-04-23,181.24288940429688
2019-04-24,180.513671875
2019-04-25,179.50537109375
2019-04-26,186.73902893066406
2019-04-27,201.49893188476565
2019-04-28,235.01593017578128
2019-04-29,208.31396484375003
2019-04-30,195.56616210937503
2019-05-01,192.9013671875
2019-05-02,191.2808837890625
2019-05-03,198.84313964843753
2019-05-04,213.78759765625003
2019-05-05,246.88146972656253
2019-05-06,214.29174804687503
2019-05-07,201.56195068359378
2019-05-08,201.30987548828128
2019-05-09,199.52734375000003
2019-05-10,207.14361572265628
2019-05-11,222.01605224609378
2019-05-12,255.14593505859378
2019-05-13,203.86663818359378
2019-05-14,191.3529052734375
2019-05-15,190.50665283203125
2019-05-16,189.46234130859375
2019-05-17,196.82653808593753
2019-05-18,211.37487792968753
2019-05-19,244.99090576171878
2019-05-20,212.99536132812503
2019-05-21,201.39990234375003
2019-05-22,200.60766601562503
2019-05-23,199.34729003906253
2019-05-24,206.45941162109378
2019-05-25,221.79998779296878
2019-05-26,254.01159667968753
2019-05-27,209.99296569824222
2019-05-28,197.46797943115237
2019-05-29,196.7882766723633
2019-05-30,195.57291412353518
2019-05-31,202.8493347167969
2019-06-01,231.9325103759766
2019-06-02,265.3414764404297
2019-06-03,211.59094238281253
2019-06-04,199.44631958007815
2019-06-05,198.14093017578128
2019-06-06,197.8798522949219
2019-06-07,220.32354736328128
2019-06-08,218.96414184570315
2019-06-09,253.27337646484378
2019-06-10,261.969970703125
2019-06-11,249.47424316406253
2019-06-12,248.93408203125003
2019-06-13,247.92578125000003
2019-06-14,254.91186523437503
2019-06-15,269.7122802734375
2019-06-16,303.2742919921875
2019-06-17,211.8880310058594
2019-06-18,199.4508209228516
2019-06-19,198.77561950683597
2019-06-20,197.7223052978516
2019-06-21,205.03698730468753
2019-06-22,219.82389831542972
2019-06-23,253.06631469726565
2019-06-24,217.0876445770264
2019-06-25,204.65606117248538
2019-06-26,204.13840675354007
2019-06-27,202.87071609497073
2019-06-28,210.0239124298096
2019-06-29,225.0128211975098
2019-06-30,258.32050704956055
2019-07-01,239.30374050140384
2019-07-02,226.60826587677005
2019-07-03,226.0804834365845
2019-07-04,224.78944206237796
2019-07-05,232.13338279724124
2019-07-06,246.64149188995364
2019-07-07,279.90022563934326
2019-07-08,207.32198143005374
2019-07-09,194.8718299865723
2019-07-10,194.48696517944336
2019-07-11,193.22039985656738
2019-07-12,200.54858589172366
2019-07-13,215.12562179565433
2019-07-14,248.37929153442386
2019-07-15,219.93193054199222
2019-07-16,207.5892486572266
2019-07-17,207.27415466308597
2019-07-18,206.13981628417972
2019-07-19,213.23843383789065
2019-07-20,227.81378173828128
2019-07-21,261.10121154785156
2019-07-22,212.03657531738284
2019-07-23,199.6083679199219
2019-07-24,199.14923095703128
2019-07-25,197.81233215332034
2019-07-26,205.08650207519534
2019-07-27,219.80139160156253
2019-07-28,253.06631469726565
2019-07-29,214.16571044921878
2019-07-30,201.88604736328128
2019-07-31,201.60696411132815
2019-08-01,206.97256469726565
2019-08-02,214.13870239257815
2019-08-03,228.43496704101565
2019-08-04,261.3847961425781
2019-08-05,211.14080810546878
2019-08-06,198.64508056640628
2019-08-07,198.17243957519534
2019-08-08,197.0876159667969
2019-08-09,204.36628723144534
2019-08-10,219.02716064453128
2019-08-11,252.1840515136719
2019-08-12,203.23645019531253
2019-08-13,190.668701171875
2019-08-14,190.2725830078125
2019-08-15,189.15625
2019-08-16,196.28637695312503
2019-08-17,210.94274902343753
2019-08-18,244.18066406250003
2019-08-19,220.14349365234378
2019-08-20,207.28765869140628
2019-08-21,207.01757812500003
2019-08-22,205.95526123046878
2019-08-23,213.52651977539065
2019-08-24,228.22790527343753
2019-08-25,261.2137451171875
2019-08-26,206.31986999511722
2019-08-27,193.54618453979492
2019-08-28,193.09942626953125
2019-08-29,192.10688018798828
2019-08-30,199.38555145263675
2019-08-31,214.22535324096683
2019-09-01,252.33484649658206
2019-09-02,235.31526947021487
2019-09-03,222.7160110473633
2019-09-04,222.16684722900393
2019-09-05,221.11353302001956
2019-09-06,228.3089294433594
2019-09-07,243.12509918212893
2019-09-08,276.1694564819336
2019-09-09,222.37615966796878
2019-09-10,209.7138824462891
2019-09-11,209.09719848632815
2019-09-12,207.86383056640628
2019-09-13,230.5641021728516
2019-09-14,229.99243164062503
2019-09-15,263.0998077392578
2019-09-16,297.09844970703125
2019-09-17,284.2516174316406
2019-09-18,283.6394348144531
2019-09-19,283.0992736816406
2019-09-20,290.25640869140625
2019-09-21,304.80474853515625
2019-09-22,338.4207763671875
2019-09-23,215.02996826171878
2019-09-24,202.26416015625003
2019-09-25,201.79602050781253
2019-09-26,201.00378417968753
2019-09-27,208.45800781250003
2019-09-28,223.15039062500003
2019-09-29,256.2442626953125
2019-09-30,185.02289199829102
2019-10-01,164.6858253479004
2019-10-02,164.32121658325195
2019-10-03,163.32867050170898
2019-10-04,170.68949127197266
2019-10-05,185.5416717529297
2019-10-06,218.5443916320801
2019-10-07,180.04215621948242
2019-10-08,167.39900970458984
2019-10-09,166.95787811279297
2019-10-10,181.82018661499023
2019-10-11,189.25978088378906
2019-10-12,188.21659469604492
2019-10-13,221.0268821716309
2019-10-14,242.02001953125003
2019-10-15,229.47027587890628
2019-10-16,229.11016845703128
2019-10-17,228.42596435546878
2019-10-18,235.82617187500003
2019-10-19,250.68060302734378
2019-10-20,283.21630859375
2019-10-21,197.69083106517795
2019-10-22,191.0523351430893
2019-10-23,194.65857887268066
2019-10-24,192.97430300712585
2019-10-25,199.54524362087253
2019-10-26,214.6248474121094
2019-10-27,246.96274006366733
2019-10-28,202.8493347167969
2019-10-29,190.21856689453125
2019-10-30,189.804443359375
2019-10-31,188.83665466308594
2019-11-01,190.64169311523438
2019-11-02,205.43760681152347
2019-11-03,238.17137145996097
2019-11-04,155.90933227539062
2019-11-05,143.28081512451172
2019-11-06,142.7969207763672
2019-11-07,141.76836395263672
2019-11-08,149.26535034179688
2019-11-09,164.15579223632812
2019-11-10,197.0403518676758
2019-11-11,169.76446533203125
2019-11-12,156.98065185546875
2019-11-13,156.4945068359375
2019-11-14,154.71197509765625
2019-11-15,162.34625244140625
2019-11-16,177.272705078125
2019-11-17,210.99676513671878
2019-11-18,204.87268829345706
2019-11-19,192.4827423095703
2019-11-20,191.87506103515625
2019-11-21,191.08282470703125
2019-11-22,198.39975738525393
2019-11-23,213.3149566650391
2019-11-24,245.95644378662112
2019-11-25,178.92919921875
2019-11-26,166.4334716796875
2019-11-27,165.67724609375
2019-11-28,164.52490234375
2019-11-29,172.01513671875
2019-11-30,186.8155517578125
2019-12-01,223.97863769531253
2019-12-02,159.8074951171875
2019-12-03,147.5638427734375
2019-12-04,146.95166015625
2019-12-05,146.4114990234375
2019-12-06,153.793701171875
2019-12-07,168.84619140625
2019-12-08,201.14782714843753
2019-12-09,184.9429931640625
2019-12-10,172.1951904296875
2019-12-11,170.934814453125
2019-12-12,172.59130859375
2019-12-13,179.9014892578125
2019-12-14,194.341796875
2019-12-15,227.25561523437503
2019-12-16,197.82133483886722
2019-12-17,185.57543182373047
2019-12-18,185.0622787475586
2019-12-19,184.21602630615234
2019-12-20,191.44068145751953
2019-12-21,206.7024841308594
2019-12-22,239.34397125244143
2019-12-23,176.50185012817383
2019-12-24,164.49086093902588
2019-12-25,164.2742338180542
2019-12-26,163.43923473358154
2019-12-27,170.805682182312
2019-12-28,185.95917129516602
2019-12-29,218.50387954711917
2019-12-30,161.02285766601562
2019-12-31,148.7747039794922
2020-01-01,157.43528747558594
2020-01-02,140.9873809814453
2020-01-03,148.2975616455078
2020-01-04,163.52560424804688
2020-01-05,196.01629638671878
2020-01-06,199.2009963989258
2020-01-07,186.5938606262207
2020-01-08,186.24275588989258
2020-01-09,185.3087272644043
2020-01-10,192.50187301635742
2020-01-11,207.90434265136722
2020-01-12,240.24198913574222
2020-01-13,191.66662776470184
2020-01-14,180.64832532405853
2020-01-15,184.03463625907898
2020-01-16,184.84273278713226
2020-01-17,190.0667872428894
2020-01-18,205.47432088851932
2020-01-19,237.78253281116488
2020-01-20,191.22686767578125
2020-01-21,178.92019653320312
2020-01-22,178.54208374023438
2020-01-23,234.8268737792969
2020-01-24,241.86697387695315
2020-01-25,240.64260864257815
2020-01-26,272.86322021484375
2020-01-27,447.94744873046875
2020-01-28,435.69029235839844
2020-01-29,435.4067077636719
2020-01-30,378.46022033691406
2020-01-31,385.9189453125
2020-02-01,404.0233459472656
2020-02-02,436.13592529296875
2020-02-03,190.14654541015625
2020-02-04,178.281005859375
2020-02-05,177.9208984375
2020-02-06,176.840576171875
2020-02-07,183.82666015625
2020-02-08,198.98718261718753
2020-02-09,231.09075927734378
2020-02-10,141.9326629638672
2020-02-11,129.6079864501953
2020-02-12,129.51345825195312
2020-02-13,128.3836212158203
2020-02-14,136.00439453125
2020-02-15,136.60757446289062
2020-02-16,183.18296813964844
2020-02-17,134.232834815979
2020-02-18,138.00496006011963
2020-02-19,150.63488388061523
2020-02-20,156.34188318252563
2020-02-21,169.30293703079224
2020-02-22,187.86802196502686
2020-02-23,222.12746047973636
2020-02-24,125.17416381835939
2020-02-25,112.71894836425783
2020-02-26,112.38584899902345
2020-02-27,111.32803344726564
2020-02-28,133.5691680908203
2020-02-29,134.3614044189453
2020-03-01,166.757568359375
2020-03-02,125.12915039062501
2020-03-03,112.88549804687501
2020-03-04,112.57940673828126
2020-03-05,111.64312744140626
2020-03-06,119.79956054687501
2020-03-07,134.56396484375
2020-03-08,166.181396484375
2020-03-09,109.26641845703126
2020-03-10,97.04077148437501
2020-03-11,96.62664794921876
2020-03-12,95.70837402343751
2020-03-13,103.63073730468751
2020-03-14,118.64721679687501
2020-03-15,150.2286376953125
2020-03-16,120.47926330566408
2020-03-17,108.03755187988283
2020-03-18,107.74946594238283
2020-03-19,106.77042388916017
2020-03-20,114.74005126953126
2020-03-21,129.85330963134766
2020-03-22,161.35370635986328
2020-03-23,121.51007080078126
2020-03-24,108.94232177734376
2020-03-25,108.63623046875001
2020-03-26,108.00604248046876
2020-03-27,116.00042724609376
2020-03-28,130.80084228515625
2020-03-29,162.22021484375
2020-03-30,106.43957519531251
2020-03-31,94.08789062500001
2020-04-01,83.50073242187501
2020-04-02,96.78869628906251
2020-04-03,104.56701660156251
2020-04-04,105.39526367187501
2020-04-05,136.724609375
2020-04-06,114.01533508300783
2020-04-07,101.77618408203126
2020-04-08,101.45208740234376
2020-04-09,100.12869262695314
2020-04-10,107.53790283203126
2020-04-11,122.64440917968751
2020-04-12,154.23033142089844
2020-04-13,108.72625732421876
2020-04-14,96.33856201171876
2020-04-15,96.17201232910158
2020-04-16,95.1186981201172
2020-04-17,102.87001037597658
2020-04-18,118.19483184814455
2020-04-19,149.29460906982422
2020-04-20,120.87988281250001
2020-04-21,108.72625732421876
2020-04-22,108.35714721679689
2020-04-23,107.23181152343751
2020-04-24,114.85708618164064
2020-04-25,130.08062744140625
2020-04-26,160.98684692382812
2020-04-27,126.80364990234376
2020-04-28,114.50598144531251
2020-04-29,113.87579345703126
2020-04-30,112.36334228515626
2020-05-01,119.58349609375001
2020-05-02,134.7440185546875
2020-05-03,165.7852783203125
2020-05-04,126.79689788818361
2020-05-05,114.60276031494142
2020-05-06,114.28991699218751
2020-05-07,113.33113098144533
2020-05-08,121.0936965942383
2020-05-09,136.42076873779297
2020-05-10,167.24146270751953
2020-05-11,111.44506835937501
2020-05-12,99.83160400390626
2020-05-13,97.94104003906251
2020-05-14,97.31085205078126
2020-05-15,106.00744628906251
2020-05-16,121.22198486328126
2020-05-17,152.065185546875
2020-05-18,123.15756225585939
2020-05-19,111.54409790039064
2020-05-20,110.56280517578126
2020-05-21,109.42846679687501
2020-05-22,117.94500732421876
2020-05-23,133.47463989257812
2020-05-24,164.08377075195312
2020-05-25,137.948974609375
2020-05-26,125.82235717773439
2020-05-27,125.39022827148439
2020-05-28,124.51696777343751
2020-05-29,132.187255859375
2020-05-30,147.48731994628906
2020-05-31,178.16847229003906
2020-06-01,159.9352207183838
2020-06-02,148.59493160247803
2020-06-03,149.24312496185303
2020-06-04,148.48774337768555
2020-06-05,156.08741664886475
2020-06-06,171.60016918182373
2020-06-07,202.14149856567386
2020-06-08,149.33287048339844
2020-06-09,136.94517517089844
2020-06-10,136.5558090209961
2020-06-11,135.74781799316406
2020-06-12,143.41360473632812
2020-06-13,158.73167419433594
2020-06-14,189.13599395751953
2020-06-15,165.2451171875
2020-06-16,152.94744873046875
2020-06-17,152.52432250976562
2020-06-18,151.76809692382812
2020-06-19,159.4833984375
2020-06-20,159.89752197265625
2020-06-21,205.1900329589844
2020-06-22,183.0704345703125
2020-06-23,170.646728515625
2020-06-24,170.4306640625
2020-06-25,169.6744384765625
2020-06-26,177.1646728515625
2020-06-27,192.2171630859375
2020-06-28,223.18640136718753
2020-06-29,147.24874877929688
2020-06-30,135.20315551757812
2020-07-01,128.70321655273438
2020-07-02,127.90197753906251
2020-07-03,135.52725219726562
2020-07-04,150.5887451171875
2020-07-05,181.02682495117188
2020-07-06,330.11804962158203
2020-07-07,317.65833282470703
2020-07-08,317.3882522583008
2020-07-09,316.7670669555664
2020-07-10,324.6264114379883
2020-07-11,339.54386138916016
2020-07-12,369.75687408447266
2020-07-13,370.290283203125
2020-07-14,358.92889404296875
2020-07-15,357.6865234375
2020-07-16,356.80426025390625
2020-07-17,365.89697265625
2020-07-18,381.29156494140625
2020-07-19,410.334228515625
2020-07-20,344.21400451660156
2020-07-21,331.9118347167969
2020-07-22,331.5292205810547
2020-07-23,330.68296813964844
2020-07-24,338.4792938232422
2020-07-25,353.86488342285156
2020-07-26,383.9473571777344
